type,value
DESERTOR,4.146666667
DESERTOR,3.728571429
DESERTOR,3.429090909
DESERTOR,3.88
DESERTOR,1.95
DESERTOR,4.508333333
DESERTOR,3.9825
DESERTOR,3.553125
DESERTOR,2.593333333
DESERTOR,0.18
DESERTOR,3.798214286
DESERTOR,0.083333333
DESERTOR,3.1
DESERTOR,0.833333333
DESERTOR,1.733333333
DESERTOR,4.17
DESERTOR,3.15
DESERTOR,2.75
DESERTOR,3.75
DESERTOR,4.15
DESERTOR,3.66
DESERTOR,3.228571429
DESERTOR,3.683333333
DESERTOR,2.877777778
DESERTOR,3.260869565
DESERTOR,4.2375
DESERTOR,4.4
DESERTOR,4.045238095
DESERTOR,0.4
DESERTOR,4.183333333
DESERTOR,3.616666667
DESERTOR,4.08125
DESERTOR,2.25
DESERTOR,2.908333333
DESERTOR,3.175
DESERTOR,2.976190476
DESERTOR,3.383333333
DESERTOR,4.22
DESERTOR,4.079166667
DESERTOR,3.875
DESERTOR,3.508333333
DESERTOR,3.383333333
DESERTOR,2.645454545
DESERTOR,4.066666667
DESERTOR,4.441666667
DESERTOR,2.635294118
DESERTOR,3.67037037
DESERTOR,3.485
DESERTOR,2.455
DESERTOR,4.02
DESERTOR,3.442857143
DESERTOR,3.6
DESERTOR,3.88
DESERTOR,4.196296296
DESERTOR,2.854545455
DESERTOR,4.087878788
DESERTOR,1.42
DESERTOR,3.933333333
DESERTOR,2.627272727
DESERTOR,4.344
DESERTOR,1.06
DESERTOR,2.25625
DESERTOR,4.333333333
DESERTOR,4.34
DESERTOR,2.873170732
DESERTOR,4
DESERTOR,4.172727273
DESERTOR,4.431578947
DESERTOR,2.02
DESERTOR,4.18
DESERTOR,4.2375
DESERTOR,4.14
DESERTOR,4.339130435
DESERTOR,1.15
DESERTOR,4.18
DESERTOR,3.02
DESERTOR,4.46
DESERTOR,4.237037037
DESERTOR,2.9
DESERTOR,3.92
DESERTOR,4.48
DESERTOR,3.624590164
DESERTOR,3.98
DESERTOR,4.46
DESERTOR,4.65
DESERTOR,3.688888889
DESERTOR,4.192857143
DESERTOR,3.58125
DESERTOR,2.95
DESERTOR,3.656
DESERTOR,3.127777778
DESERTOR,3.883333333
DESERTOR,3.927777778
DESERTOR,3.72173913
DESERTOR,3.948888889
DESERTOR,3.28
DESERTOR,4.255555556
DESERTOR,4.035185185
DESERTOR,4.455555556
DESERTOR,4.246666667
DESERTOR,3.246774194
DESERTOR,1.3
DESERTOR,3.58
DESERTOR,4.380555556
DESERTOR,4.15
DESERTOR,3.973333333
DESERTOR,4.2
DESERTOR,3.851162791
DESERTOR,1.382352941
DESERTOR,4.22
DESERTOR,4.146666667
DESERTOR,3.974576271
DESERTOR,4.283333333
DESERTOR,4.038888889
DESERTOR,4.74
DESERTOR,4.353333333
DESERTOR,3.785714286
DESERTOR,4.35
DESERTOR,3.853846154
DESERTOR,4.26
DESERTOR,4.45
DESERTOR,2.716666667
DESERTOR,3.122222222
DESERTOR,4.519512195
DESERTOR,4.35
DESERTOR,2.1
DESERTOR,0.05
DESERTOR,3.944444444
DESERTOR,4.022222222
DESERTOR,0.333333333
DESERTOR,1.54
DESERTOR,4.241666667
DESERTOR,4.206521739
DESERTOR,1.333333333
DESERTOR,4.60952381
DESERTOR,4.428571429
DESERTOR,2.44
DESERTOR,4.532432432
DESERTOR,2.853658537
DESERTOR,2.871428571
DESERTOR,3.9
DESERTOR,3.991666667
DESERTOR,2.166666667
DESERTOR,4.346666667
DESERTOR,2.616666667
DESERTOR,2.883333333
DESERTOR,4.37804878
DESERTOR,4.616666667
DESERTOR,2.5
DESERTOR,3.32
DESERTOR,4.264285714
DESERTOR,4.46
DESERTOR,3.727777778
DESERTOR,3.621052632
DESERTOR,3.383333333
DESERTOR,3.466666667
DESERTOR,3.907142857
DESERTOR,1.733333333
DESERTOR,3.083333333
DESERTOR,4.490625
DESERTOR,3.17826087
DESERTOR,4.46
DESERTOR,3.583333333
DESERTOR,4.047272727
DESERTOR,3.725
DESERTOR,4.33
DESERTOR,1.375
DESERTOR,0.45
DESERTOR,3.575
DESERTOR,2.85
DESERTOR,3.973913043
DESERTOR,4.357142857
DESERTOR,3.933333333
DESERTOR,4.266666667
DESERTOR,1.333333333
DESERTOR,4.26
DESERTOR,4.28
DESERTOR,1.8
DESERTOR,1.3
DESERTOR,4.473333333
DESERTOR,4.37
DESERTOR,2.816666667
DESERTOR,4.02
DESERTOR,3.54
DESERTOR,3.917241379
DESERTOR,3.633333333
DESERTOR,2.15
DESERTOR,3.95
DESERTOR,4.344444444
DESERTOR,3.747058824
DESERTOR,4.372222222
DESERTOR,3.801923077
DESERTOR,3.833333333
DESERTOR,1.35
DESERTOR,4.15
DESERTOR,3.166666667
DESERTOR,3.833333333
DESERTOR,2.595652174
DESERTOR,2.383333333
DESERTOR,3.95
DESERTOR,3.9
DESERTOR,1.923076923
DESERTOR,2.86
DESERTOR,4.58
DESERTOR,1.55
DESERTOR,4.2125
DESERTOR,3.458823529
DESERTOR,4.566666667
DESERTOR,1.572222222
DESERTOR,4.0375
DESERTOR,2.9425
DESERTOR,4.211111111
DESERTOR,4.066666667
DESERTOR,3.766666667
DESERTOR,1.68
DESERTOR,3.84
DESERTOR,4.333333333
DESERTOR,1.5
DESERTOR,2.788888889
DESERTOR,4.36
DESERTOR,1.05
DESERTOR,1.066666667
DESERTOR,4.116666667
DESERTOR,3.02
DESERTOR,4.258536585
DESERTOR,3.85
DESERTOR,4.325
DESERTOR,3.546875
DESERTOR,4.266666667
DESERTOR,4.286046512
DESERTOR,2.683333333
DESERTOR,4.103225806
DESERTOR,2.1
DESERTOR,0.666666667
DESERTOR,3.416326531
DESERTOR,3.027777778
DESERTOR,4.266666667
DESERTOR,4.316666667
DESERTOR,3.85
DESERTOR,4.383333333
DESERTOR,3.811111111
DESERTOR,4.216666667
DESERTOR,3.5
DESERTOR,4.519444444
DESERTOR,3.683333333
DESERTOR,3.783333333
DESERTOR,4.18
DESERTOR,4.383333333
DESERTOR,4.52
DESERTOR,3.070212766
DESERTOR,4.241666667
DESERTOR,2.916666667
DESERTOR,2.033333333
DESERTOR,3.037288136
DESERTOR,1.633333333
DESERTOR,0.616666667
DESERTOR,3.684444444
DESERTOR,3.566666667
DESERTOR,3.046153846
DESERTOR,1.85
DESERTOR,4.366666667
DESERTOR,2.46
DESERTOR,2.87
DESERTOR,4.3
DESERTOR,0.533333333
DESERTOR,4.39
DESERTOR,4.192
DESERTOR,4.1
DESERTOR,3.92745098
DESERTOR,4.025
DESERTOR,3.32
DESERTOR,1.96
DESERTOR,4.15
DESERTOR,1.38
DESERTOR,3.5
DESERTOR,2.733333333
DESERTOR,3.816666667
DESERTOR,3.666666667
DESERTOR,3.45
DESERTOR,3.357894737
DESERTOR,3.97
DESERTOR,1.766666667
DESERTOR,3.783333333
DESERTOR,2.866666667
DESERTOR,4.35
DESERTOR,4.39375
DESERTOR,4.328
DESERTOR,2.433333333
DESERTOR,4.1
DESERTOR,3.45
DESERTOR,4.384
DESERTOR,2.06
DESERTOR,3.69
DESERTOR,1.983333333
DESERTOR,2.635135135
DESERTOR,3.64
DESERTOR,3.5
DESERTOR,4.161111111
DESERTOR,2.658333333
DESERTOR,4.016666667
DESERTOR,0.283333333
DESERTOR,1.783333333
DESERTOR,3.925
DESERTOR,4.079166667
DESERTOR,3.727272727
DESERTOR,4.4
DESERTOR,1.68
DESERTOR,2.99
DESERTOR,0.333333333
DESERTOR,0.9
DESERTOR,4.033333333
DESERTOR,2.846666667
DESERTOR,4.066666667
DESERTOR,2.894444444
DESERTOR,2.64
DESERTOR,3.958333333
DESERTOR,3.36
DESERTOR,2.66
DESERTOR,2.6
DESERTOR,4.01
DESERTOR,4.175
DESERTOR,4.672222222
DESERTOR,3.958333333
DESERTOR,3.7
DESERTOR,4.086206897
DESERTOR,4.36
DESERTOR,3.613333333
DESERTOR,3.821875
DESERTOR,3.634146341
DESERTOR,2.716666667
DESERTOR,2.133333333
DESERTOR,3.1
DESERTOR,4.115384615
DESERTOR,4.172222222
DESERTOR,3.95
DESERTOR,3.888888889
DESERTOR,3.005882353
DESERTOR,4.042857143
DESERTOR,1.894444444
DESERTOR,1.083333333
DESERTOR,4.46
DESERTOR,4.077777778
DESERTOR,4.4
DESERTOR,3.566666667
DESERTOR,2.447619048
DESERTOR,3.90212766
DESERTOR,3.45
DESERTOR,3.166666667
DESERTOR,3.775
DESERTOR,2.205357143
DESERTOR,3.441666667
DESERTOR,3.356521739
DESERTOR,4.5
DESERTOR,2.6
DESERTOR,4
DESERTOR,2.52
DESERTOR,3.583333333
DESERTOR,3.883333333
DESERTOR,2.716666667
DESERTOR,3.285714286
DESERTOR,1.566666667
DESERTOR,3.29
DESERTOR,4.3
DESERTOR,1.809090909
DESERTOR,1.25
DESERTOR,3.766666667
DESERTOR,4.116666667
DESERTOR,3.96
DESERTOR,4.2
DESERTOR,4.075
DESERTOR,4.05
DESERTOR,4.506896552
DESERTOR,4.428
DESERTOR,4.52
DESERTOR,3.105882353
DESERTOR,4.2
DESERTOR,4.24
DESERTOR,4.45
DESERTOR,3.095833333
DESERTOR,2.588235294
DESERTOR,4.395238095
DESERTOR,3.642307692
DESERTOR,4.186956522
DESERTOR,3.016666667
DESERTOR,4.283333333
DESERTOR,4.35
DESERTOR,4.324074074
DESERTOR,4.525
DESERTOR,4.133333333
DESERTOR,4.516666667
DESERTOR,3.116666667
DESERTOR,0.116666667
DESERTOR,4.47
DESERTOR,4.110344828
DESERTOR,4.1
DESERTOR,2.583333333
DESERTOR,4.421052632
DESERTOR,4.3
DESERTOR,3.6
DESERTOR,1.633333333
DESERTOR,4.566666667
DESERTOR,3.847727273
DESERTOR,4.683333333
DESERTOR,3
DESERTOR,3.670967742
DESERTOR,0.783333333
DESERTOR,4.258333333
DESERTOR,4.37755102
DESERTOR,2.5
DESERTOR,3.7
DESERTOR,4.466666667
DESERTOR,3.4
DESERTOR,2.82
DESERTOR,3.494230769
DESERTOR,0.483333333
DESERTOR,1.666666667
DESERTOR,4.216666667
DESERTOR,2.826666667
DESERTOR,1.982352941
DESERTOR,2.825
DESERTOR,3.804761905
DESERTOR,2.633333333
DESERTOR,2.753846154
DESERTOR,2.666666667
DESERTOR,3.953571429
DESERTOR,3.674545455
DESERTOR,4.25
DESERTOR,4.6
DESERTOR,3.813793103
DESERTOR,3.925
DESERTOR,2.423076923
DESERTOR,4.236538462
DESERTOR,4.442857143
DESERTOR,3.705882353
DESERTOR,3.528571429
DESERTOR,4.716666667
DESERTOR,4.54
DESERTOR,4.289655172
DESERTOR,3.7
DESERTOR,4.1
DESERTOR,3.6
DESERTOR,3.945833333
DESERTOR,3.758333333
DESERTOR,1.44
DESERTOR,3.920588235
DESERTOR,4.56
DESERTOR,3.641818182
DESERTOR,4.111111111
DESERTOR,3.1
DESERTOR,3.2625
DESERTOR,3.995238095
DESERTOR,3.815384615
DESERTOR,4.4
DESERTOR,4.592307692
DESERTOR,4.52
DESERTOR,4.30625
DESERTOR,1.383333333
DESERTOR,3.133333333
DESERTOR,3.516666667
DESERTOR,4.15
DESERTOR,3.885294118
DESERTOR,2.638461538
DESERTOR,3.883333333
DESERTOR,4.616666667
DESERTOR,2.885714286
DESERTOR,3
DESERTOR,4.505555556
DESERTOR,4.419047619
DESERTOR,3.52
DESERTOR,3.938888889
DESERTOR,3.2
DESERTOR,3.2
DESERTOR,3.766666667
DESERTOR,3.954
DESERTOR,3.563333333
DESERTOR,1.766666667
DESERTOR,4.616666667
DESERTOR,4.016666667
DESERTOR,1.35
DESERTOR,3.955
DESERTOR,3.25
DESERTOR,1.866666667
DESERTOR,3.625
DESERTOR,4.111111111
DESERTOR,3.841666667
DESERTOR,3.955555556
DESERTOR,3.98125
DESERTOR,3.503333333
DESERTOR,4.316666667
DESERTOR,3.3875
DESERTOR,4.111111111
DESERTOR,3.2
DESERTOR,2.833333333
DESERTOR,3.183333333
DESERTOR,2.05
DESERTOR,3.514814815
DESERTOR,4.28
DESERTOR,4.441666667
DESERTOR,4.12
DESERTOR,4.283333333
DESERTOR,4.64
DESERTOR,3.422222222
DESERTOR,2.1875
DESERTOR,3.535714286
DESERTOR,3.437931034
DESERTOR,3.668292683
DESERTOR,4.215625
DESERTOR,4.5
DESERTOR,4.866666667
DESERTOR,3.354545455
DESERTOR,3.166666667
DESERTOR,3.75
DESERTOR,3.733333333
DESERTOR,3.833333333
DESERTOR,2.95
DESERTOR,3.783333333
DESERTOR,2.76
DESERTOR,4.122641509
DESERTOR,4
DESERTOR,3.897058824
DESERTOR,4.25
DESERTOR,1.691666667
DESERTOR,2.5
DESERTOR,1.861290323
DESERTOR,3.665217391
DESERTOR,2.25
DESERTOR,4.25
DESERTOR,4.028888889
DESERTOR,4.516666667
DESERTOR,3.616666667
DESERTOR,4.272916667
DESERTOR,3.533333333
DESERTOR,4.3
DESERTOR,4.072222222
DESERTOR,3.961111111
DESERTOR,3.94
DESERTOR,3.753333333
DESERTOR,0.966666667
DESERTOR,3.716666667
DESERTOR,3.493333333
DESERTOR,2.833333333
DESERTOR,3.4
DESERTOR,3.74
DESERTOR,3.915
DESERTOR,2.528571429
DESERTOR,4.027777778
DESERTOR,4.46
DESERTOR,2.394444444
DESERTOR,2.611764706
DESERTOR,3.913513514
DESERTOR,3.975
DESERTOR,4.166666667
DESERTOR,2.383333333
DESERTOR,3.633333333
DESERTOR,3.258333333
DESERTOR,3.075
DESERTOR,4.355555556
DESERTOR,4.315384615
DESERTOR,3.646666667
DESERTOR,3.14
DESERTOR,3.313043478
DESERTOR,3.916666667
DESERTOR,2.479545455
DESERTOR,1.116666667
DESERTOR,4.283333333
DESERTOR,4.208571429
DESERTOR,2.866666667
DESERTOR,4.35
DESERTOR,3.797959184
DESERTOR,3.484210526
DESERTOR,3.035555556
DESERTOR,2.75
DESERTOR,3.734615385
DESERTOR,4.166666667
DESERTOR,4.155555556
DESERTOR,4.183333333
DESERTOR,1.633333333
DESERTOR,3.883333333
DESERTOR,2.688235294
DESERTOR,2.166666667
DESERTOR,3.256
DESERTOR,4.516666667
DESERTOR,3.70625
DESERTOR,1.466666667
DESERTOR,4.09
DESERTOR,2.37
DESERTOR,4.08
DESERTOR,3.866666667
DESERTOR,4.25
DESERTOR,3.2
DESERTOR,4.01
DESERTOR,4.172727273
DESERTOR,3.24
DESERTOR,2.96
DESERTOR,4.14137931
DESERTOR,2.82
DESERTOR,4
DESERTOR,1.68
DESERTOR,4.315
DESERTOR,2.783333333
DESERTOR,4.148275862
DESERTOR,3.741666667
DESERTOR,4.111627907
DESERTOR,2.62
DESERTOR,3.916666667
DESERTOR,4.322222222
DESERTOR,3.56
DESERTOR,2.25
DESERTOR,3.18
DESERTOR,0
DESERTOR,4.133333333
DESERTOR,4.312962963
DESERTOR,4.12
DESERTOR,2.123076923
DESERTOR,4.093103448
DESERTOR,3.822222222
DESERTOR,2.805555556
DESERTOR,2.26
DESERTOR,2.016666667
DESERTOR,4.62
DESERTOR,4.216666667
DESERTOR,4.366666667
DESERTOR,4.133333333
DESERTOR,3.475
DESERTOR,4.38
DESERTOR,4.42
DESERTOR,2.676470588
DESERTOR,4.4
DESERTOR,4.09
DESERTOR,3.844827586
DESERTOR,2.883333333
DESERTOR,4.12
DESERTOR,3.983333333
DESERTOR,4.241666667
DESERTOR,3.561111111
DESERTOR,4.414814815
DESERTOR,1.833333333
DESERTOR,3.933333333
DESERTOR,4.041176471
DESERTOR,4.164705882
DESERTOR,4.141666667
DESERTOR,1.966666667
DESERTOR,4.219047619
DESERTOR,3.36097561
DESERTOR,4.1
DESERTOR,3
DESERTOR,3.044444444
DESERTOR,3.146153846
DESERTOR,3.306666667
DESERTOR,3.883333333
DESERTOR,2.336363636
DESERTOR,3.693333333
DESERTOR,3.413333333
DESERTOR,4.35
DESERTOR,4.34
DESERTOR,4.46
DESERTOR,2.22
DESERTOR,1.984210526
DESERTOR,2.18
DESERTOR,4.74
DESERTOR,4.416666667
DESERTOR,4.716666667
DESERTOR,3.989473684
DESERTOR,3.441176471
DESERTOR,4.227777778
DESERTOR,0
DESERTOR,4.66
DESERTOR,4.004878049
DESERTOR,0.7
DESERTOR,4.203571429
DESERTOR,3.358333333
DESERTOR,2.394444444
DESERTOR,3.291304348
DESERTOR,3.483333333
DESERTOR,2.895652174
DESERTOR,3.25
DESERTOR,2.158333333
DESERTOR,4.2
DESERTOR,3.26
DESERTOR,3.12
DESERTOR,4.333333333
DESERTOR,2.5
DESERTOR,0.916666667
DESERTOR,4.4
DESERTOR,4.56
DESERTOR,4.466666667
DESERTOR,4.471428571
DESERTOR,3.4
DESERTOR,4.385714286
DESERTOR,2.433333333
DESERTOR,4.3
DESERTOR,1.58
DESERTOR,4.066666667
DESERTOR,3.233333333
DESERTOR,2.531578947
DESERTOR,4.483333333
DESERTOR,3.528571429
DESERTOR,0.466666667
DESERTOR,2.03
DESERTOR,0.28
DESERTOR,3.488235294
DESERTOR,4.006666667
DESERTOR,3.914285714
DESERTOR,3.375
DESERTOR,4.45
DESERTOR,4.195238095
DESERTOR,4.342857143
DESERTOR,4.083333333
DESERTOR,4.5
DESERTOR,3.958333333
DESERTOR,4.26
DESERTOR,4.041666667
DESERTOR,4.285714286
DESERTOR,2.733333333
DESERTOR,3.628571429
DESERTOR,4.083333333
DESERTOR,3.916666667
DESERTOR,3.716666667
DESERTOR,0
DESERTOR,4.39
DESERTOR,3.751851852
DESERTOR,4.35
DESERTOR,4.3
DESERTOR,2.866666667
DESERTOR,2.533333333
DESERTOR,3.866666667
DESERTOR,3.9
DESERTOR,3.3
DESERTOR,3.068
DESERTOR,3.233333333
DESERTOR,2.205555556
DESERTOR,1.016666667
DESERTOR,3.622413793
DESERTOR,3.8
DESERTOR,3.116666667
DESERTOR,0.96
DESERTOR,2.68125
DESERTOR,4.54
DESERTOR,2.916666667
DESERTOR,4.231578947
DESERTOR,3.696296296
DESERTOR,3.366666667
DESERTOR,3.8
DESERTOR,4.253333333
DESERTOR,3.065217391
DESERTOR,3.5
DESERTOR,3.494444444
DESERTOR,4.106666667
DESERTOR,3.866666667
DESERTOR,3.978723404
DESERTOR,3.998360656
DESERTOR,2.283333333
DESERTOR,3.683333333
DESERTOR,3.702777778
DESERTOR,2.505555556
DESERTOR,3.776
DESERTOR,4.112903226
DESERTOR,3.03125
DESERTOR,4.56
DESERTOR,4.152380952
DESERTOR,1.716666667
DESERTOR,1.875
DESERTOR,3.016666667
DESERTOR,3.947619048
DESERTOR,3.51
DESERTOR,4.32962963
DESERTOR,4.471428571
DESERTOR,4.071428571
DESERTOR,3.309090909
DESERTOR,4.4
DESERTOR,4.165
DESERTOR,2.216666667
DESERTOR,4.533333333
DESERTOR,2.983333333
DESERTOR,4.061764706
DESERTOR,4.327777778
DESERTOR,4.141176471
DESERTOR,4.033333333
DESERTOR,2.416666667
DESERTOR,3.9
DESERTOR,2.733333333
DESERTOR,3.033333333
DESERTOR,3.902439024
DESERTOR,4.444444444
DESERTOR,3.85
DESERTOR,3.961111111
DESERTOR,2.491666667
DESERTOR,3.183333333
DESERTOR,3.5625
DESERTOR,2.394444444
DESERTOR,4.316666667
DESERTOR,4.295744681
DESERTOR,4.425531915
DESERTOR,4
DESERTOR,3.1
DESERTOR,4.575
DESERTOR,3.9
DESERTOR,4.2675
DESERTOR,0.316666667
DESERTOR,4.275
DESERTOR,2.283333333
DESERTOR,4.2
DESERTOR,0.55
DESERTOR,4.227586207
DESERTOR,3.491666667
DESERTOR,3.25
DESERTOR,3.881632653
DESERTOR,3.568888889
DESERTOR,4.466666667
DESERTOR,4.733333333
DESERTOR,2.238888889
DESERTOR,3.758333333
DESERTOR,0.066666667
DESERTOR,2.625
DESERTOR,1.5
DESERTOR,3.991666667
DESERTOR,4.05
DESERTOR,3.383333333
DESERTOR,3.79047619
DESERTOR,4.55
DESERTOR,3.568181818
DESERTOR,4.035897436
DESERTOR,2.9
DESERTOR,3.388888889
DESERTOR,3.12
DESERTOR,3.508333333
DESERTOR,4.36
DESERTOR,3.531034483
DESERTOR,0.066666667
DESERTOR,3.925
DESERTOR,4.12
DESERTOR,3.28
DESERTOR,2.5
DESERTOR,4.44
DESERTOR,3.583333333
DESERTOR,2.35
DESERTOR,4.383333333
DESERTOR,3.472222222
DESERTOR,0.883333333
DESERTOR,3.92
DESERTOR,2.416666667
DESERTOR,1.833333333
DESERTOR,3.87
DESERTOR,4.018181818
DESERTOR,2.441666667
DESERTOR,3.7
DESERTOR,4.05
DESERTOR,4.111111111
DESERTOR,3.865517241
DESERTOR,3.533333333
DESERTOR,2.709090909
DESERTOR,3.066666667
DESERTOR,3.377777778
DESERTOR,4.072222222
DESERTOR,1.32
DESERTOR,3.016666667
DESERTOR,3.362962963
DESERTOR,2.376923077
DESERTOR,4.217391304
DESERTOR,4.133333333
DESERTOR,2.016666667
DESERTOR,2.033333333
DESERTOR,3.908333333
DESERTOR,4.516666667
DESERTOR,4.05
DESERTOR,3.094444444
DESERTOR,3.09375
DESERTOR,2.1
DESERTOR,4.083333333
DESERTOR,4.416666667
DESERTOR,4.64
DESERTOR,4.283333333
DESERTOR,3.711111111
DESERTOR,2.65
DESERTOR,4.683333333
DESERTOR,4.394444444
DESERTOR,4.066666667
DESERTOR,4.05
DESERTOR,2.747619048
DESERTOR,4.233333333
DESERTOR,2.96
DESERTOR,4.156666667
DESERTOR,4.248275862
DESERTOR,2.333333333
DESERTOR,4.45
DESERTOR,3.82
DESERTOR,4.56
DESERTOR,0.766666667
DESERTOR,2.805263158
DESERTOR,3.625
DESERTOR,4.176190476
DESERTOR,3.069565217
DESERTOR,3.258333333
DESERTOR,3.33125
DESERTOR,4.05862069
DESERTOR,3.319047619
DESERTOR,4.116666667
DESERTOR,4.64
DESERTOR,1.98
DESERTOR,2.283333333
DESERTOR,3.966666667
DESERTOR,4.65
DESERTOR,3.087096774
DESERTOR,3.996666667
DESERTOR,3.16
DESERTOR,3.7875
DESERTOR,4.091666667
DESERTOR,3.948780488
DESERTOR,3.333333333
DESERTOR,0.82
DESERTOR,4.348648649
DESERTOR,0.933333333
DESERTOR,3.291666667
DESERTOR,4.616666667
DESERTOR,4.25
DESERTOR,2.86
DESERTOR,2.9
DESERTOR,4.090909091
DESERTOR,3.633333333
DESERTOR,3.35
DESERTOR,1.05
DESERTOR,3.95
DESERTOR,1.416666667
DESERTOR,3.483333333
DESERTOR,4.125
DESERTOR,4.108333333
DESERTOR,2.15
DESERTOR,3.296
DESERTOR,2.66
DESERTOR,4.008333333
DESERTOR,3.223529412
DESERTOR,4.248
DESERTOR,3.933333333
DESERTOR,4.1375
DESERTOR,4.233333333
DESERTOR,4.170588235
DESERTOR,2.527272727
DESERTOR,4.733333333
DESERTOR,3.916666667
DESERTOR,3.711111111
DESERTOR,2.566666667
DESERTOR,4.09047619
DESERTOR,3.366666667
DESERTOR,3.95
DESERTOR,3.9
DESERTOR,2.263636364
DESERTOR,4.51
DESERTOR,3.3
DESERTOR,2.5
DESERTOR,4.44
DESERTOR,3.857142857
DESERTOR,3.8
DESERTOR,4.0925
DESERTOR,3.891666667
DESERTOR,4.67
DESERTOR,4.066666667
DESERTOR,4.055172414
DESERTOR,1.65
DESERTOR,3.7
DESERTOR,4.64
DESERTOR,1.033333333
DESERTOR,4.8
DESERTOR,4.193939394
DESERTOR,1.416666667
DESERTOR,3.733333333
DESERTOR,2.905405405
DESERTOR,3.275
DESERTOR,4.138888889
DESERTOR,3.2
DESERTOR,4.56
DESERTOR,4.07
DESERTOR,3.903703704
DESERTOR,1.961111111
DESERTOR,2.783333333
DESERTOR,3.1
DESERTOR,4.62
DESERTOR,4.422222222
DESERTOR,3.846666667
DESERTOR,2.216666667
DESERTOR,3.966666667
DESERTOR,4.283333333
DESERTOR,4.083333333
DESERTOR,3.35
DESERTOR,1.418181818
DESERTOR,4.124324324
DESERTOR,2.185714286
DESERTOR,3.927777778
DESERTOR,2.8025
DESERTOR,4.522222222
DESERTOR,2.827906977
DESERTOR,4.108333333
DESERTOR,4.013513514
DESERTOR,4.016666667
DESERTOR,2.08
DESERTOR,2.56
DESERTOR,1.233333333
DESERTOR,4.35
DESERTOR,3.483333333
DESERTOR,3.320833333
DESERTOR,4.483333333
DESERTOR,1.355555556
DESERTOR,3.04
DESERTOR,2.791666667
DESERTOR,3.46
DESERTOR,3.366666667
DESERTOR,3.616666667
DESERTOR,0.883333333
DESERTOR,4.313333333
DESERTOR,3.133333333
DESERTOR,3.74
DESERTOR,4.192592593
DESERTOR,4.151724138
DESERTOR,2.958333333
DESERTOR,3.916666667
DESERTOR,4.2
DESERTOR,4.161111111
DESERTOR,0
DESERTOR,4.166666667
DESERTOR,1.216666667
DESERTOR,3.451724138
DESERTOR,3.516666667
DESERTOR,2.516666667
DESERTOR,3.741666667
DESERTOR,2.166666667
DESERTOR,3.62
DESERTOR,3.86
DESERTOR,3.6
DESERTOR,4.366666667
DESERTOR,3.707692308
DESERTOR,2.5
DESERTOR,4.275
DESERTOR,3.811111111
DESERTOR,3.855555556
DESERTOR,3.54
DESERTOR,2.214285714
DESERTOR,3.972222222
DESERTOR,1.066666667
DESERTOR,4.76
DESERTOR,3.766666667
DESERTOR,3.869230769
DESERTOR,3.402
DESERTOR,3.811111111
DESERTOR,4.111111111
DESERTOR,1.2
DESERTOR,4.4
DESERTOR,4.44
DESERTOR,3.6
DESERTOR,4.405555556
DESERTOR,3.983333333
DESERTOR,3.98
DESERTOR,3.666666667
DESERTOR,2.233333333
DESERTOR,2.716666667
DESERTOR,3.88
DESERTOR,2.616666667
DESERTOR,1.35
DESERTOR,1.988
DESERTOR,3.666666667
DESERTOR,3.666666667
DESERTOR,3.882608696
DESERTOR,3.813333333
DESERTOR,4.675
DESERTOR,4.54
DESERTOR,3.55
DESERTOR,4.080952381
DESERTOR,3.351851852
DESERTOR,2.333333333
DESERTOR,1.633333333
DESERTOR,3.913333333
DESERTOR,4.052
DESERTOR,3.583333333
DESERTOR,3.312195122
DESERTOR,3.866666667
DESERTOR,4.283333333
DESERTOR,3.2
DESERTOR,3.513888889
DESERTOR,0
DESERTOR,4.016666667
DESERTOR,4.222222222
DESERTOR,4.097058824
DESERTOR,3.190909091
DESERTOR,3.633333333
DESERTOR,3.643396226
DESERTOR,3.227586207
DESERTOR,2.3
DESERTOR,3.822222222
DESERTOR,4.275
DESERTOR,2.966666667
DESERTOR,3.975
DESERTOR,3.741666667
DESERTOR,4.13
DESERTOR,4.1
DESERTOR,2.323809524
DESERTOR,4.2
DESERTOR,1.333333333
DESERTOR,2.89
DESERTOR,4.016666667
DESERTOR,3.641176471
DESERTOR,4.233333333
DESERTOR,4.192307692
DESERTOR,2.24
DESERTOR,3.148148148
DESERTOR,3.590909091
DESERTOR,3.661111111
DESERTOR,3.616666667
DESERTOR,4.08
DESERTOR,4
DESERTOR,1.175
DESERTOR,2.441666667
DESERTOR,3.866666667
DESERTOR,4.4
DESERTOR,3.941666667
DESERTOR,3.616666667
DESERTOR,3.872727273
DESERTOR,3.781818182
DESERTOR,4
DESERTOR,3.82
DESERTOR,1.94
DESERTOR,3.868181818
DESERTOR,3.88
DESERTOR,4.166666667
DESERTOR,4.127777778
DESERTOR,0
DESERTOR,3.466666667
DESERTOR,3.957777778
DESERTOR,3.923529412
DESERTOR,2.98
DESERTOR,3.894444444
DESERTOR,4.041935484
DESERTOR,2.35
DESERTOR,0.783333333
DESERTOR,3.191666667
DESERTOR,1.433333333
DESERTOR,3.616666667
DESERTOR,2.936363636
DESERTOR,3.84
DESERTOR,3.827777778
DESERTOR,2.9
DESERTOR,3.105714286
DESERTOR,4.26
DESERTOR,4.065
DESERTOR,4.42972973
DESERTOR,4.016666667
DESERTOR,4.127586207
