type,value
DESERTOR,0.8720000000000001
DESERTOR,0.722666666666666
DESERTOR,0.764375
DESERTOR,0.726829268292682
DESERTOR,0.543333333333332
DESERTOR,0.42666666666666603
DESERTOR,0.62
DESERTOR,0.8230769230769219
DESERTOR,0.834444444444444
DESERTOR,0.79
DESERTOR,0.777777777777776
DESERTOR,0.601176470588234
DESERTOR,0.808571428571428
DESERTOR,0.378888888888888
DESERTOR,0.21666666666666598
DESERTOR,0.892
DESERTOR,0.815555555555554
DESERTOR,0.8800000000000001
DESERTOR,0.713333333333332
DESERTOR,0.489523809523808
DESERTOR,0.7804255319148921
DESERTOR,0.6900000000000001
DESERTOR,0.633333333333332
DESERTOR,0.755
DESERTOR,0.441071428571428
DESERTOR,0.688333333333332
DESERTOR,0.6713043478260861
DESERTOR,0.9
DESERTOR,0.52
DESERTOR,0.8
DESERTOR,0.504
DESERTOR,0.716666666666666
DESERTOR,0.7766666666666661
DESERTOR,0.543333333333332
DESERTOR,0.6571428571428559
DESERTOR,0.313333333333332
DESERTOR,0.658
DESERTOR,0.86
DESERTOR,0.36181818181818
DESERTOR,0.25
DESERTOR,0.753333333333332
DESERTOR,0.823333333333332
DESERTOR,0.792
DESERTOR,0.8400000000000001
DESERTOR,0.8150000000000001
DESERTOR,0.8099999999999999
DESERTOR,0.901379310344826
DESERTOR,0.8855999999999999
DESERTOR,0.9039999999999999
DESERTOR,0.621176470588234
DESERTOR,0.8400000000000001
DESERTOR,0.8480000000000001
DESERTOR,0.8899999999999981
DESERTOR,0.619166666666666
DESERTOR,0.517647058823528
DESERTOR,0.8790476190476181
DESERTOR,0.728461538461538
DESERTOR,0.8373913043478259
DESERTOR,0.603333333333332
DESERTOR,0.8566666666666659
DESERTOR,0.8699999999999999
DESERTOR,0.864814814814814
DESERTOR,0.905
DESERTOR,0.826666666666666
DESERTOR,0.9033333333333321
DESERTOR,0.623333333333332
DESERTOR,0.0233333333333332
DESERTOR,0.8939999999999999
DESERTOR,0.82206896551724
DESERTOR,0.82
DESERTOR,0.5166666666666659
DESERTOR,0.884210526315788
DESERTOR,0.86
DESERTOR,0.72
DESERTOR,0.326666666666666
DESERTOR,0.913333333333332
DESERTOR,0.769545454545454
DESERTOR,0.936666666666666
DESERTOR,0.6
DESERTOR,0.7341935483870959
DESERTOR,0.1566666666666666
DESERTOR,0.851666666666666
DESERTOR,0.875510204081632
DESERTOR,0.5
DESERTOR,0.74
DESERTOR,0.893333333333332
DESERTOR,0.6799999999999999
DESERTOR,0.564
DESERTOR,0.698846153846152
DESERTOR,0.0966666666666666
DESERTOR,0.33333333333333204
DESERTOR,0.8433333333333319
DESERTOR,0.565333333333332
DESERTOR,0.396470588235294
DESERTOR,0.5650000000000001
DESERTOR,0.76095238095238
DESERTOR,0.5266666666666661
DESERTOR,0.55076923076923
DESERTOR,0.533333333333332
DESERTOR,0.7907142857142839
DESERTOR,0.73490909090909
DESERTOR,0.85
DESERTOR,0.9199999999999999
DESERTOR,0.7627586206896539
DESERTOR,0.7849999999999999
DESERTOR,0.48461538461538395
DESERTOR,0.8473076923076921
DESERTOR,0.8885714285714281
DESERTOR,0.741176470588234
DESERTOR,0.705714285714284
DESERTOR,0.9433333333333319
DESERTOR,0.908
DESERTOR,0.857931034482758
DESERTOR,0.74
DESERTOR,0.82
DESERTOR,0.72
DESERTOR,0.789166666666666
DESERTOR,0.751666666666666
DESERTOR,0.288
DESERTOR,0.784117647058822
DESERTOR,0.9119999999999999
DESERTOR,0.728363636363636
DESERTOR,0.822222222222222
DESERTOR,0.62
DESERTOR,0.6525000000000001
DESERTOR,0.799047619047618
DESERTOR,0.763076923076922
DESERTOR,0.8800000000000001
DESERTOR,0.918461538461538
DESERTOR,0.9039999999999999
DESERTOR,0.8612500000000001
DESERTOR,0.276666666666666
DESERTOR,0.626666666666666
DESERTOR,0.703333333333332
DESERTOR,0.8300000000000001
DESERTOR,0.77705882352941
DESERTOR,0.527692307692306
DESERTOR,0.7766666666666661
DESERTOR,0.923333333333332
DESERTOR,0.577142857142856
DESERTOR,0.6
DESERTOR,0.9011111111111101
DESERTOR,0.8838095238095219
DESERTOR,0.704
DESERTOR,0.7877777777777759
DESERTOR,0.64
DESERTOR,0.64
DESERTOR,0.753333333333332
DESERTOR,0.790799999999998
DESERTOR,0.712666666666666
DESERTOR,0.353333333333332
DESERTOR,0.923333333333332
DESERTOR,0.8033333333333321
DESERTOR,0.27
DESERTOR,0.791
DESERTOR,0.65
DESERTOR,0.373333333333332
DESERTOR,0.725
DESERTOR,0.822222222222222
DESERTOR,0.768333333333332
DESERTOR,0.79111111111111
DESERTOR,0.796249999999998
DESERTOR,0.700666666666666
DESERTOR,0.8633333333333321
DESERTOR,0.6775
DESERTOR,0.822222222222222
DESERTOR,0.64
DESERTOR,0.566666666666666
DESERTOR,0.636666666666666
DESERTOR,0.41
DESERTOR,0.702962962962962
DESERTOR,0.8559999999999979
DESERTOR,0.8883333333333321
DESERTOR,0.8240000000000001
DESERTOR,0.8566666666666659
DESERTOR,0.9279999999999999
DESERTOR,0.684444444444444
DESERTOR,0.4375
DESERTOR,0.707142857142856
DESERTOR,0.6875862068965499
DESERTOR,0.7336585365853641
DESERTOR,0.843125
DESERTOR,0.9
DESERTOR,0.973333333333332
DESERTOR,0.67090909090909
DESERTOR,0.633333333333332
DESERTOR,0.75
DESERTOR,0.7466666666666659
DESERTOR,0.7666666666666659
DESERTOR,0.5900000000000001
DESERTOR,0.756666666666666
DESERTOR,0.5519999999999999
DESERTOR,0.8245283018867919
DESERTOR,0.8
DESERTOR,0.779411764705882
DESERTOR,0.85
DESERTOR,0.338333333333332
DESERTOR,0.5
DESERTOR,0.37225806451612803
DESERTOR,0.733043478260868
DESERTOR,0.45
DESERTOR,0.85
DESERTOR,0.805777777777776
DESERTOR,0.9033333333333321
DESERTOR,0.723333333333332
DESERTOR,0.854583333333332
DESERTOR,0.706666666666666
DESERTOR,0.86
DESERTOR,0.8144444444444441
DESERTOR,0.7922222222222219
DESERTOR,0.788
DESERTOR,0.7506666666666659
DESERTOR,0.1933333333333332
DESERTOR,0.7433333333333321
DESERTOR,0.698666666666666
DESERTOR,0.566666666666666
DESERTOR,0.6799999999999999
DESERTOR,0.748
DESERTOR,0.783
DESERTOR,0.505714285714284
DESERTOR,0.8055555555555539
DESERTOR,0.891999999999998
DESERTOR,0.478888888888888
DESERTOR,0.52235294117647
DESERTOR,0.782702702702702
DESERTOR,0.795
DESERTOR,0.8333333333333319
DESERTOR,0.476666666666666
DESERTOR,0.726666666666666
DESERTOR,0.6516666666666661
DESERTOR,0.615
DESERTOR,0.87111111111111
DESERTOR,0.863076923076922
DESERTOR,0.729333333333332
DESERTOR,0.628
DESERTOR,0.6626086956521721
DESERTOR,0.783333333333332
DESERTOR,0.49590909090909
DESERTOR,0.223333333333332
DESERTOR,0.8566666666666659
DESERTOR,0.8417142857142841
DESERTOR,0.573333333333332
DESERTOR,0.8699999999999999
DESERTOR,0.759591836734692
DESERTOR,0.6968421052631559
DESERTOR,0.60711111111111
DESERTOR,0.55
DESERTOR,0.7469230769230759
DESERTOR,0.8333333333333319
DESERTOR,0.8311111111111099
DESERTOR,0.836666666666666
DESERTOR,0.326666666666666
DESERTOR,0.7766666666666661
DESERTOR,0.537647058823528
DESERTOR,0.43333333333333196
DESERTOR,0.6512
DESERTOR,0.9033333333333321
DESERTOR,0.74125
DESERTOR,0.293333333333332
DESERTOR,0.8179999999999981
DESERTOR,0.47400000000000003
DESERTOR,0.8160000000000001
DESERTOR,0.773333333333332
DESERTOR,0.85
DESERTOR,0.64
DESERTOR,0.8019999999999999
DESERTOR,0.834545454545454
DESERTOR,0.648
DESERTOR,0.592
DESERTOR,0.828275862068964
DESERTOR,0.564
DESERTOR,0.8
DESERTOR,0.33599999999999797
DESERTOR,0.8630000000000001
DESERTOR,0.556666666666666
DESERTOR,0.829655172413792
DESERTOR,0.748333333333332
DESERTOR,0.8223255813953481
DESERTOR,0.524
DESERTOR,0.783333333333332
DESERTOR,0.864444444444444
DESERTOR,0.712
DESERTOR,0.45
DESERTOR,0.636
DESERTOR,0.0
DESERTOR,0.826666666666666
DESERTOR,0.8625925925925919
DESERTOR,0.8240000000000001
DESERTOR,0.424615384615384
DESERTOR,0.818620689655172
DESERTOR,0.764444444444444
DESERTOR,0.56111111111111
DESERTOR,0.45199999999999996
DESERTOR,0.403333333333332
DESERTOR,0.924
DESERTOR,0.8433333333333319
DESERTOR,0.873333333333332
DESERTOR,0.826666666666666
DESERTOR,0.6950000000000001
DESERTOR,0.876
DESERTOR,0.884
DESERTOR,0.535294117647058
DESERTOR,0.8800000000000001
DESERTOR,0.818
DESERTOR,0.7689655172413781
DESERTOR,0.576666666666666
DESERTOR,0.8240000000000001
DESERTOR,0.796666666666666
DESERTOR,0.848333333333332
DESERTOR,0.712222222222222
DESERTOR,0.8829629629629621
DESERTOR,0.366666666666666
DESERTOR,0.786666666666666
DESERTOR,0.8082352941176459
DESERTOR,0.832941176470588
DESERTOR,0.828333333333332
DESERTOR,0.393333333333332
DESERTOR,0.843809523809522
DESERTOR,0.672195121951218
DESERTOR,0.82
DESERTOR,0.6
DESERTOR,0.6088888888888879
DESERTOR,0.6292307692307679
DESERTOR,0.661333333333332
DESERTOR,0.7766666666666661
DESERTOR,0.46727272727272606
DESERTOR,0.7386666666666659
DESERTOR,0.682666666666666
DESERTOR,0.8699999999999999
DESERTOR,0.868
DESERTOR,0.891999999999998
DESERTOR,0.44400000000000006
DESERTOR,0.396842105263156
DESERTOR,0.43600000000000005
DESERTOR,0.9480000000000001
DESERTOR,0.883333333333332
DESERTOR,0.9433333333333319
DESERTOR,0.797894736842104
DESERTOR,0.6882352941176461
DESERTOR,0.845555555555554
DESERTOR,0.0
DESERTOR,0.932
DESERTOR,0.8009756097560959
DESERTOR,0.13999999999999999
DESERTOR,0.8407142857142841
DESERTOR,0.671666666666666
DESERTOR,0.478888888888888
DESERTOR,0.658260869565216
DESERTOR,0.696666666666666
DESERTOR,0.5791304347826081
DESERTOR,0.65
DESERTOR,0.43166666666666603
DESERTOR,0.8400000000000001
DESERTOR,0.6519999999999999
DESERTOR,0.624
DESERTOR,0.866666666666666
DESERTOR,0.5
DESERTOR,0.18333333333333318
DESERTOR,0.8800000000000001
DESERTOR,0.9119999999999999
DESERTOR,0.893333333333332
DESERTOR,0.8942857142857139
DESERTOR,0.6799999999999999
DESERTOR,0.877142857142856
DESERTOR,0.486666666666666
DESERTOR,0.86
DESERTOR,0.316
DESERTOR,0.813333333333332
DESERTOR,0.646666666666666
DESERTOR,0.5063157894736839
DESERTOR,0.896666666666666
DESERTOR,0.705714285714284
DESERTOR,0.0933333333333332
DESERTOR,0.40599999999999997
DESERTOR,0.05600000000000001
DESERTOR,0.697647058823528
DESERTOR,0.8013333333333319
DESERTOR,0.782857142857142
DESERTOR,0.675
DESERTOR,0.89
DESERTOR,0.839047619047618
DESERTOR,0.868571428571428
DESERTOR,0.8166666666666661
DESERTOR,0.9
DESERTOR,0.791666666666666
DESERTOR,0.852
DESERTOR,0.808333333333332
DESERTOR,0.8571428571428561
DESERTOR,0.546666666666666
DESERTOR,0.725714285714284
DESERTOR,0.8166666666666661
DESERTOR,0.783333333333332
DESERTOR,0.7433333333333321
DESERTOR,0.0
DESERTOR,0.8779999999999999
DESERTOR,0.75037037037037
DESERTOR,0.8699999999999999
DESERTOR,0.86
DESERTOR,0.573333333333332
DESERTOR,0.506666666666666
DESERTOR,0.773333333333332
DESERTOR,0.78
DESERTOR,0.6599999999999999
DESERTOR,0.6136
DESERTOR,0.646666666666666
DESERTOR,0.44111111111111
DESERTOR,0.20333333333333198
DESERTOR,0.724482758620688
DESERTOR,0.76
DESERTOR,0.623333333333332
DESERTOR,0.192
DESERTOR,0.53625
DESERTOR,0.908
DESERTOR,0.5833333333333319
DESERTOR,0.846315789473684
DESERTOR,0.739259259259258
DESERTOR,0.673333333333332
DESERTOR,0.76
DESERTOR,0.850666666666666
DESERTOR,0.613043478260868
DESERTOR,0.7
DESERTOR,0.698888888888888
DESERTOR,0.821333333333332
DESERTOR,0.773333333333332
DESERTOR,0.795744680851062
DESERTOR,0.79967213114754
DESERTOR,0.456666666666666
DESERTOR,0.736666666666666
DESERTOR,0.740555555555554
DESERTOR,0.5011111111111101
DESERTOR,0.7552
DESERTOR,0.82258064516129
DESERTOR,0.60625
DESERTOR,0.9119999999999999
DESERTOR,0.83047619047619
DESERTOR,0.343333333333332
DESERTOR,0.375
DESERTOR,0.603333333333332
DESERTOR,0.789523809523808
DESERTOR,0.702
DESERTOR,0.865925925925926
DESERTOR,0.8942857142857139
DESERTOR,0.8142857142857141
DESERTOR,0.6618181818181801
DESERTOR,0.8800000000000001
DESERTOR,0.833
DESERTOR,0.443333333333332
DESERTOR,0.906666666666666
DESERTOR,0.596666666666666
DESERTOR,0.8123529411764701
DESERTOR,0.8655555555555541
DESERTOR,0.8282352941176461
DESERTOR,0.806666666666666
DESERTOR,0.48333333333333195
DESERTOR,0.78
DESERTOR,0.546666666666666
DESERTOR,0.606666666666666
DESERTOR,0.7804878048780479
DESERTOR,0.8888888888888881
DESERTOR,0.77
DESERTOR,0.7922222222222219
DESERTOR,0.498333333333332
DESERTOR,0.636666666666666
DESERTOR,0.7125
DESERTOR,0.478888888888888
DESERTOR,0.8633333333333321
DESERTOR,0.859148936170212
DESERTOR,0.885106382978722
DESERTOR,0.8
DESERTOR,0.62
DESERTOR,0.915
DESERTOR,0.78
DESERTOR,0.8535
DESERTOR,0.0633333333333332
DESERTOR,0.8550000000000001
DESERTOR,0.456666666666666
DESERTOR,0.8400000000000001
DESERTOR,0.1099999999999998
DESERTOR,0.8455172413793101
DESERTOR,0.698333333333332
DESERTOR,0.65
DESERTOR,0.776326530612244
DESERTOR,0.7137777777777761
DESERTOR,0.893333333333332
DESERTOR,0.946666666666666
DESERTOR,0.447777777777776
DESERTOR,0.751666666666666
DESERTOR,0.013333333333333319
DESERTOR,0.525
DESERTOR,0.3
DESERTOR,0.798333333333332
DESERTOR,0.8099999999999999
DESERTOR,0.6766666666666661
DESERTOR,0.7580952380952379
DESERTOR,0.9099999999999999
DESERTOR,0.713636363636362
DESERTOR,0.8071794871794861
DESERTOR,0.58
DESERTOR,0.677777777777776
DESERTOR,0.624
DESERTOR,0.701666666666666
DESERTOR,0.8720000000000001
DESERTOR,0.7062068965517241
DESERTOR,0.013333333333333319
DESERTOR,0.7849999999999999
DESERTOR,0.8240000000000001
DESERTOR,0.6559999999999999
DESERTOR,0.5
DESERTOR,0.8880000000000001
DESERTOR,0.716666666666666
DESERTOR,0.47000000000000003
DESERTOR,0.876666666666666
DESERTOR,0.694444444444444
DESERTOR,0.17666666666666658
DESERTOR,0.784
DESERTOR,0.48333333333333195
DESERTOR,0.366666666666666
DESERTOR,0.774
DESERTOR,0.8036363636363619
DESERTOR,0.48833333333333206
DESERTOR,0.739999999999998
DESERTOR,0.8099999999999999
DESERTOR,0.822222222222222
DESERTOR,0.773103448275862
DESERTOR,0.706666666666666
DESERTOR,0.54181818181818
DESERTOR,0.6133333333333321
DESERTOR,0.675555555555554
DESERTOR,0.8144444444444441
DESERTOR,0.263999999999998
DESERTOR,0.603333333333332
DESERTOR,0.672592592592592
DESERTOR,0.47538461538461396
DESERTOR,0.843478260869564
DESERTOR,0.826666666666666
DESERTOR,0.403333333333332
DESERTOR,0.406666666666666
DESERTOR,0.7816666666666661
DESERTOR,0.9033333333333321
DESERTOR,0.8099999999999999
DESERTOR,0.618888888888888
DESERTOR,0.61875
DESERTOR,0.42000000000000004
DESERTOR,0.8166666666666661
DESERTOR,0.883333333333332
DESERTOR,0.9279999999999999
DESERTOR,0.8566666666666659
DESERTOR,0.742222222222222
DESERTOR,0.53
DESERTOR,0.936666666666666
DESERTOR,0.878888888888888
DESERTOR,0.813333333333332
DESERTOR,0.8099999999999999
DESERTOR,0.549523809523808
DESERTOR,0.846666666666666
DESERTOR,0.592
DESERTOR,0.831333333333332
DESERTOR,0.849655172413792
DESERTOR,0.466666666666666
DESERTOR,0.89
DESERTOR,0.764
DESERTOR,0.9119999999999999
DESERTOR,0.1533333333333332
DESERTOR,0.5610526315789459
DESERTOR,0.725
DESERTOR,0.835238095238094
DESERTOR,0.61391304347826
DESERTOR,0.6516666666666661
DESERTOR,0.66625
DESERTOR,0.8117241379310339
DESERTOR,0.663809523809522
DESERTOR,0.823333333333332
DESERTOR,0.9279999999999999
DESERTOR,0.396
DESERTOR,0.456666666666666
DESERTOR,0.793333333333332
DESERTOR,0.93
DESERTOR,0.6174193548387079
DESERTOR,0.799333333333332
DESERTOR,0.632
DESERTOR,0.7575000000000001
DESERTOR,0.8183333333333319
DESERTOR,0.789756097560974
DESERTOR,0.666666666666666
DESERTOR,0.16399999999999998
DESERTOR,0.8697297297297281
DESERTOR,0.1866666666666666
DESERTOR,0.658333333333332
DESERTOR,0.923333333333332
DESERTOR,0.85
DESERTOR,0.572
DESERTOR,0.58
DESERTOR,0.818181818181818
DESERTOR,0.726666666666666
DESERTOR,0.67
DESERTOR,0.21000000000000002
DESERTOR,0.79
DESERTOR,0.283333333333332
DESERTOR,0.696666666666666
DESERTOR,0.825
DESERTOR,0.821666666666666
DESERTOR,0.43
DESERTOR,0.6592
DESERTOR,0.532
DESERTOR,0.8016666666666661
DESERTOR,0.64470588235294
DESERTOR,0.8495999999999979
DESERTOR,0.786666666666666
DESERTOR,0.8275
DESERTOR,0.846666666666666
DESERTOR,0.834117647058822
DESERTOR,0.5054545454545439
DESERTOR,0.946666666666666
DESERTOR,0.783333333333332
DESERTOR,0.742222222222222
DESERTOR,0.5133333333333321
DESERTOR,0.818095238095238
DESERTOR,0.673333333333332
DESERTOR,0.79
DESERTOR,0.78
DESERTOR,0.45272727272727203
DESERTOR,0.9019999999999999
DESERTOR,0.6599999999999999
DESERTOR,0.5
DESERTOR,0.8880000000000001
DESERTOR,0.77142857142857
DESERTOR,0.76
DESERTOR,0.8184999999999979
DESERTOR,0.778333333333332
DESERTOR,0.9339999999999999
DESERTOR,0.813333333333332
DESERTOR,0.81103448275862
DESERTOR,0.32999999999999996
DESERTOR,0.74
DESERTOR,0.9279999999999999
DESERTOR,0.20666666666666603
DESERTOR,0.96
DESERTOR,0.838787878787878
DESERTOR,0.283333333333332
DESERTOR,0.7466666666666659
DESERTOR,0.58108108108108
DESERTOR,0.655
DESERTOR,0.8277777777777761
DESERTOR,0.64
DESERTOR,0.9119999999999999
DESERTOR,0.813999999999998
DESERTOR,0.78074074074074
DESERTOR,0.392222222222222
DESERTOR,0.556666666666666
DESERTOR,0.62
DESERTOR,0.924
DESERTOR,0.8844444444444439
DESERTOR,0.769333333333332
DESERTOR,0.443333333333332
DESERTOR,0.793333333333332
DESERTOR,0.8566666666666659
DESERTOR,0.8166666666666661
DESERTOR,0.67
DESERTOR,0.283636363636362
DESERTOR,0.824864864864864
DESERTOR,0.43714285714285606
DESERTOR,0.785555555555554
DESERTOR,0.5605
DESERTOR,0.904444444444444
DESERTOR,0.565581395348836
DESERTOR,0.821666666666666
DESERTOR,0.8027027027027019
DESERTOR,0.8033333333333321
DESERTOR,0.41600000000000004
DESERTOR,0.512
DESERTOR,0.246666666666666
DESERTOR,0.8699999999999999
DESERTOR,0.696666666666666
DESERTOR,0.664166666666666
DESERTOR,0.896666666666666
DESERTOR,0.27111111111111
DESERTOR,0.608
DESERTOR,0.558333333333332
DESERTOR,0.692
DESERTOR,0.673333333333332
DESERTOR,0.723333333333332
DESERTOR,0.17666666666666658
DESERTOR,0.862666666666666
DESERTOR,0.626666666666666
DESERTOR,0.748
DESERTOR,0.8385185185185181
DESERTOR,0.830344827586206
DESERTOR,0.591666666666666
DESERTOR,0.783333333333332
DESERTOR,0.8400000000000001
DESERTOR,0.832222222222222
DESERTOR,0.0
DESERTOR,0.8333333333333319
DESERTOR,0.24333333333333199
DESERTOR,0.6903448275862061
DESERTOR,0.703333333333332
DESERTOR,0.503333333333332
DESERTOR,0.748333333333332
DESERTOR,0.43333333333333196
DESERTOR,0.724
DESERTOR,0.772
DESERTOR,0.72
DESERTOR,0.873333333333332
DESERTOR,0.7415384615384599
DESERTOR,0.5
DESERTOR,0.8550000000000001
DESERTOR,0.762222222222222
DESERTOR,0.77111111111111
DESERTOR,0.708
DESERTOR,0.442857142857142
DESERTOR,0.7944444444444441
DESERTOR,0.213333333333332
DESERTOR,0.952
DESERTOR,0.753333333333332
DESERTOR,0.773846153846152
DESERTOR,0.6804
DESERTOR,0.762222222222222
DESERTOR,0.822222222222222
DESERTOR,0.24
DESERTOR,0.8800000000000001
DESERTOR,0.8880000000000001
DESERTOR,0.72
DESERTOR,0.88111111111111
DESERTOR,0.796666666666666
DESERTOR,0.796
DESERTOR,0.733333333333332
DESERTOR,0.446666666666666
DESERTOR,0.543333333333332
DESERTOR,0.776
DESERTOR,0.523333333333332
DESERTOR,0.27
DESERTOR,0.397599999999998
DESERTOR,0.733333333333332
DESERTOR,0.733333333333332
DESERTOR,0.776521739130434
DESERTOR,0.7626666666666659
DESERTOR,0.9349999999999999
DESERTOR,0.908
DESERTOR,0.71
DESERTOR,0.8161904761904759
DESERTOR,0.67037037037037
DESERTOR,0.466666666666666
DESERTOR,0.326666666666666
DESERTOR,0.782666666666666
DESERTOR,0.8103999999999999
DESERTOR,0.716666666666666
DESERTOR,0.662439024390242
DESERTOR,0.773333333333332
DESERTOR,0.8566666666666659
DESERTOR,0.64
DESERTOR,0.702777777777776
DESERTOR,0.0
DESERTOR,0.8033333333333321
DESERTOR,0.8444444444444439
DESERTOR,0.819411764705882
DESERTOR,0.638181818181818
DESERTOR,0.726666666666666
DESERTOR,0.728679245283018
DESERTOR,0.64551724137931
DESERTOR,0.45999999999999996
DESERTOR,0.764444444444444
DESERTOR,0.8550000000000001
DESERTOR,0.593333333333332
DESERTOR,0.795
DESERTOR,0.748333333333332
DESERTOR,0.826
DESERTOR,0.82
DESERTOR,0.464761904761904
DESERTOR,0.8399999999999981
DESERTOR,0.266666666666666
DESERTOR,0.5780000000000001
DESERTOR,0.8033333333333321
DESERTOR,0.728235294117646
DESERTOR,0.846666666666666
DESERTOR,0.8384615384615379
DESERTOR,0.44800000000000006
DESERTOR,0.629629629629628
DESERTOR,0.718181818181818
DESERTOR,0.732222222222222
DESERTOR,0.723333333333332
DESERTOR,0.8160000000000001
DESERTOR,0.8
DESERTOR,0.23500000000000001
DESERTOR,0.48833333333333206
DESERTOR,0.773333333333332
DESERTOR,0.8800000000000001
DESERTOR,0.788333333333332
DESERTOR,0.723333333333332
DESERTOR,0.774545454545454
DESERTOR,0.756363636363636
DESERTOR,0.8
DESERTOR,0.764
DESERTOR,0.388
DESERTOR,0.773636363636362
DESERTOR,0.776
DESERTOR,0.8333333333333319
DESERTOR,0.825555555555554
DESERTOR,0.0
DESERTOR,0.693333333333332
DESERTOR,0.791555555555554
DESERTOR,0.78470588235294
DESERTOR,0.596
DESERTOR,0.778888888888888
DESERTOR,0.808387096774192
DESERTOR,0.47000000000000003
DESERTOR,0.1566666666666666
DESERTOR,0.6383333333333321
DESERTOR,0.286666666666666
DESERTOR,0.723333333333332
DESERTOR,0.587272727272726
DESERTOR,0.768
DESERTOR,0.765555555555554
DESERTOR,0.58
DESERTOR,0.621142857142856
DESERTOR,0.852
DESERTOR,0.8130000000000001
DESERTOR,0.885945945945946
DESERTOR,0.8033333333333321
DESERTOR,0.8255172413793099
DESERTOR,0.774117647058822
DESERTOR,0.8800000000000001
DESERTOR,0.8333333333333319
DESERTOR,0.9266666666666661
DESERTOR,0.25333333333333197
DESERTOR,0.7666666666666659
DESERTOR,0.1433333333333332
DESERTOR,0.665
DESERTOR,0.8452173913043459
DESERTOR,0.563333333333332
DESERTOR,0.9266666666666661
DESERTOR,0.893333333333332
DESERTOR,0.648235294117646
DESERTOR,0.823333333333332
DESERTOR,0.896666666666666
DESERTOR,0.846666666666666
DESERTOR,0.7466666666666659
DESERTOR,0.813333333333332
DESERTOR,0.593333333333332
DESERTOR,0.873333333333332
DESERTOR,0.5375
DESERTOR,0.790526315789472
DESERTOR,0.536666666666666
DESERTOR,0.5166666666666659
DESERTOR,0.9072222222222219
DESERTOR,0.42000000000000004
DESERTOR,0.893333333333332
DESERTOR,0.486666666666666
DESERTOR,0.49111111111111
DESERTOR,0.58
DESERTOR,0.6839999999999999
DESERTOR,0.804761904761904
DESERTOR,0.54111111111111
DESERTOR,0.406666666666666
DESERTOR,0.41
DESERTOR,0.351666666666666
DESERTOR,0.63
DESERTOR,0.5166666666666659
DESERTOR,0.7666666666666659
DESERTOR,0.27599999999999997
DESERTOR,0.804166666666666
DESERTOR,0.786666666666666
DESERTOR,0.666666666666666
DESERTOR,0.62
DESERTOR,0.733333333333332
DESERTOR,0.686666666666666
DESERTOR,0.45999999999999996
DESERTOR,0.876666666666666
DESERTOR,0.786
DESERTOR,0.443333333333332
DESERTOR,0.436666666666666
DESERTOR,0.8533333333333321
DESERTOR,0.735384615384614
DESERTOR,0.677777777777776
DESERTOR,0.26
DESERTOR,0.71
DESERTOR,0.8300000000000001
DESERTOR,0.006666666666666659
DESERTOR,0.64
DESERTOR,0.75076923076923
DESERTOR,0.877241379310344
DESERTOR,0.526
DESERTOR,0.488
DESERTOR,0.8377777777777761
DESERTOR,0.7156756756756739
DESERTOR,0.8134693877550999
DESERTOR,0.9059999999999979
DESERTOR,0.78111111111111
DESERTOR,0.592631578947368
DESERTOR,0.694375
DESERTOR,0.74
DESERTOR,0.8099999999999999
DESERTOR,0.7433333333333321
DESERTOR,0.8
DESERTOR,0.44727272727272605
DESERTOR,0.65
DESERTOR,0.14666666666666658
DESERTOR,0.81655172413793
DESERTOR,0.785294117647058
DESERTOR,0.227777777777776
DESERTOR,0.694545454545454
DESERTOR,0.8205555555555539
DESERTOR,0.794285714285714
DESERTOR,0.793333333333332
DESERTOR,0.296666666666666
DESERTOR,0.8154999999999999
DESERTOR,0.43
DESERTOR,0.8288888888888881
DESERTOR,0.8150000000000001
DESERTOR,0.826666666666666
DESERTOR,0.826451612903224
DESERTOR,0.751666666666666
DESERTOR,0.735555555555554
DESERTOR,0.85
DESERTOR,0.6575
DESERTOR,0.5825
DESERTOR,0.8533333333333321
DESERTOR,0.6950000000000001
DESERTOR,0.6759999999999999
DESERTOR,0.82
DESERTOR,0.793333333333332
DESERTOR,0.953333333333332
DESERTOR,0.13
DESERTOR,0.836
DESERTOR,0.796
DESERTOR,0.5660000000000001
DESERTOR,0.688888888888888
DESERTOR,0.683333333333332
DESERTOR,0.57375
DESERTOR,0.868571428571428
DESERTOR,0.562105263157894
DESERTOR,0.744
DESERTOR,0.1
DESERTOR,0.78
DESERTOR,0.242
DESERTOR,0.616666666666666
DESERTOR,0.41500000000000004
DESERTOR,0.606666666666666
DESERTOR,0.73
DESERTOR,0.825
DESERTOR,0.674444444444444
DESERTOR,0.7944444444444441
DESERTOR,0.74
DESERTOR,0.7356521739130419
DESERTOR,0.8288888888888881
DESERTOR,0.851724137931034
DESERTOR,0.78
DESERTOR,0.837931034482758
DESERTOR,0.802666666666666
DESERTOR,0.8899999999999981
DESERTOR,0.6147368421052619
DESERTOR,0.44000000000000006
DESERTOR,0.752
DESERTOR,0.596923076923076
DESERTOR,0.7766666666666661
DESERTOR,0.78
DESERTOR,0.823333333333332
DESERTOR,0.06999999999999999
DESERTOR,0.786666666666666
DESERTOR,0.748333333333332
DESERTOR,0.5700000000000001
DESERTOR,0.47999999999999804
DESERTOR,0.0
DESERTOR,0.8566666666666659
DESERTOR,0.748888888888888
DESERTOR,0.706666666666666
DESERTOR,0.8277777777777761
DESERTOR,0.827
DESERTOR,0.20666666666666603
DESERTOR,0.632222222222222
